,DirectoryLocations,FullTableName,accum_type,MetricName,LandscapeLayer,MetricType,Conversion,ByRPU,run,notes
WsRasterPath,D:/Projects/chkNRSA_Watersheds/Watersheds_08_16,awch,Continuous,awch,awch.tif,Mean,1,0,1,
ingrid_dir (path to value raster),L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/NRSA13-14LandscapeRasters/QAComplete,bdh,Continuous,BDH,bdh.tif,Mean,1,0,1,
out_dir,D:/Projects/chkNRSA_Watersheds/Output_08_16,bedrock_perm,Continuous,BEDROCK_PERM,bedrock_perm.tif,Percent,1,0,1,
Sites_CSV,D:/Projects/chkNRSA_Watersheds/ConnectTables/SiteData_wide.csv,BFI,Continuous,BFI,bfi.tif,Mean,1,0,1,
NHD_dir,D:/NHDPlusV21,cti,Continuous,TOPWET,cti.tif,Mean,1,0,1,
upDir,L:/Priv/CORFiles/Geospatial_Library/Data/Project/StreamCat/Allocation_and_Accumulation,Elev,Continuous,ELEV,elev_cm,Mean,100,1,1,
Uninit_Table,D:/Projects/chkNRSA_Watersheds/uninitialized.csv,et,Continuous,ET,ET_cm.tif,Mean,0.1,0,1,
Uninit_Out_Dir,D:/Projects/chkNRSA_Watersheds/Uninit,fstfrz,Continuous,FSTFRZ,fstfrz.tif,Mean,1,0,1,
,,geol_hunt,Categorical,L:/Priv/CORFiles/Geospatial_Library/Data/Project/SSWR1.1B/ControlTables/geol_hunt_lookup.csv,geol_hunt.tif,Percent,1,0,1,
,,geol_reedbush,Categorical,L:/Priv/CORFiles/Geospatial_Library/Data/Project/SSWR1.1B/ControlTables/geol_reedbush_lookup.csv,geol_reedbush.tif,Percent,1,0,1,
,,kfact,Continuous,KFACT,kfact.tif,Mean,1,0,1,
,D:/Projects/chkNRSA_Watersheds/FINAL_RUN_WSHEDS_84/Watersheds,lstfrz,Continuous,LSTFRZ,lstfrz.tif,Mean,1,0,1,
,D:/Projects/chkNRSA_Watersheds/FINAL_RUN_WSHEDS_84/output,nlcd2011,Categorical,L:/Priv/CORFiles/Geospatial_Library/Data/Project/SSWR1.1B/ControlTables/NLCD2011_lookup.csv,nlcd2011.tif,Percent,1,0,1,
,D:/Projects/chkNRSA_Watersheds/FINAL_RUN_WSHEDS_14/Watersheds,omh,Continuous,OMH,omh.tif,Mean,1,0,1,
,D:/Projects/chkNRSA_Watersheds/FINAL_RUN_WSHEDS_14/output,PerDun,Continuous,PERDUN,perdun.tif,Mean,1,0,1,
,D:/Projects/chkNRSA_Watersheds/FINAL_RUN_WSHEDS_3/Watersheds,PerHor,Continuous,PERHOR,perhor.tif,Mean,1,0,1,
,D:/Projects/chkNRSA_Watersheds/FINAL_RUN_WSHEDS_3/output,precip,Continuous,Precip,precip.tif,Mean,1,0,1,
,D:/Projects/chkNRSA_Watersheds/Watersheds,PsumWs,Continuous,PSUM,psum.tif,Mean,1,0,1,
,D:/Projects/chkNRSA_Watersheds/Watersheds/output,PSUMPY_2013,Continuous,PSUMPY_2013,PSUMPY_2013.tif,Mean,1,0,1,
,D:/Projects/chkNRSA_Watersheds/Watersheds_full,PSUMPY_2014,Continuous,PSUMPY_2014,PSUMPY_2014.tif,Mean,1,0,1,
,D:/Projects/chkNRSA_Watersheds/Watersheds_full/output,rdh,Continuous,RDH,rdh.tif,Mean,1,0,1,
,D:/Projects/chkNRSA_Watersheds/Watersheds_dups,rhmean,Continuous,RHMEAN,rhmean.tif,Mean,1,0,1,
,D:/Projects/chkNRSA_Watersheds/Watersheds_dups/output,Runoff,Continuous,RUNOFF,runoff.tif,Mean,1,0,1,
,,tmax,Continuous,Tmax,tmax.tif,Mean,1,0,1,
,,tmean,Continuous,Tmean,tmean.tif,Mean,1,0,1,
,,TMEANPW_2013,Continuous,TMEANPW_2013,TMEANPW_2013.tif,Mean,1,0,1,
,,TMEANPW_2014,Continuous,TMEANPW_2014,TMEANPW_2014.tif,Mean,1,0,1,
,,tmeanss_2013,Continuous,TMEANSS_2013,TMEANSS_2013.tif,Mean,1,0,1,
,,tmeanss_2014,Continuous,TMEANSS_2014,TMEANSS_2014.tif,Mean,1,0,1,
,,tmeansy_2013,Continuous,TMEANSY_2013,TMEANSY_2013.tif,Mean,1,0,1,
,,tmeansy_2014,Continuous,TMEANSY_2014,TMEANSY_2014.tif,Mean,1,0,1,
,,tmin,Continuous,Tmin,tmin.tif,Mean,1,0,1,
,,wdmax,Continuous,WDMAX,wdmax.tif,Mean,1,0,1,
,,wdmin,Continuous,WDMIN,wdmin.tif,Mean,1,0,1,
,,wdsum,Continuous,WDSUM,wdsum.tif,Mean,1,0,1,
,,wtdph,Continuous,WTDPH,wtdph.tif,Mean,1,0,1,
,,permh,Continuous,PERMH,PERMH.tif,Mean,1,0,1,
